45	How old was Stephen Baldwin when Hailey and Justin got married?
46	As of August 1, 2024, what is the largest city of the 9th largest country by land area in Europe?
47	What was the running time of the first cartoon in the series that inspired the name of the Looney Tunes franchise?
48	The state, whose motto was adopted March 26, 1928, has 0.94% of the population in 2024 speaking a language that is native to which country?
49	As of 2024, at the time of his birth, what was the middle name of the U.S. president who won Alaska, graduated from Yale University, and had a son named Michael?
50	The first white man to visit the indigenous people who were forced on a reserve during the Klondike Gold Rush, worked for a company who officially stopped selling what in 2023?
51	What state is the home of the losing team of the World Series three years before "Old Shufflefoot" managed his team to victory?
52	Was the person who served as president of the Scottish National Party from 1987 to 2005 alive when the party was founded?
53	In series six of Downton Abbey, Lord Merton is diagnosed with a terminal condition. A deficiency in which vitamin causes this condition?
54	How many letters long is the title of the first movie composed by the composer of the first American Godzilla movie?
55	The author of the book "A Good Woman"'s author was married to a man in 2008, who resigned from the board of HP due to the actions taken by the board's chair. What types of cancer did the chair survive?
56	Benjamin Waterhouse Hawkins was commissioned to sculpt a series of life-size dinosaurs between 1852-54.  In this location, one species only had its head and back built with the rest of its body submerged underwater because they didn't know what it looked like then.  Where is this display located in 2024, which dinosaur species was this, and what did the rest of its body look like after all?
57	The Assistant to the Regional Manager on The Office TV show (US version) has a farm. You can obtain what food colorant from the crop he grows?
58	How many Pokemon World Championships occurred in the contiguous United States during the presidency of Barack Obama?
59	Put these historical events in chronological order, starting with the earliest: The Beatles play Ed Sullivan, the fall of the Berlin Wall, The Great Depression, Atlanta Summer Games, World War I.
60	This individual won a Best Director Award at the 33rd Japan Academy Prize ceremony and is known for having directed a film that briefly surpassed the Godfather as the highest-grossing film in Japan for a short time. Which film was longer - The Godfather or his film - and by how many minutes?
61	The manga 'Sailor Moon' was authored by a woman. What manga did her husband win the Shogakukan Manga Award for authoring?
62	Where did the daughter of the winner of the first US presidential election to occur after the official end of WWII  attend university?
63	In the style of wrestling performed by former Greek wrestler Mikhail Theodoropoulos, who won the inaugural olympic medal?
64	What is the difference in elevation between the respective peaks of Eggstock (Uri Alps) and Eggstock (Schwyzer Alps) in Switzerland? Convert the final figure to centimetres and round up to the nearest 1000.
65	How many films had the actress who played Trudi Frazer in "Once Upon a Time in Hollywood" acted in before?
66	The founder of the production company at which Tim Allsop and Stewart Williams met received a bachelor's degree from a college in the state of New York. In what year was this college's sibling institution founded?
67	Which player scored more than 15 goals in Eredevisie during the 21-22 season and had previously played for Auxerre?
68	The latest game, as of August 4, 2024, from the creator of Kirby won an award at The Game Awards. What won Game of the Year the following year?
69	By how many years does the inception of the party to which former Finnish MP Lea Rakel Hiltunen last belonged predate the foundation of the Parliament of Finland itself?
70	According to the population data in their respective Wikipedia articles in August 2024, what is the difference between the population of Seattle, WA, and Portland, OR, according to the data from 2020?
71	What was the Enhanced Fujita Scale rating of the 2011 tornado that hit the hometown of the band who had a controversial interview with Bryan Odell on June 3, 2012?
72	Which MP standing as the leader of a major party in the 2019 United Kingdom General Election was also an MP for Henley?
73	Who was the author of the novel whose film adaptation lead singer Mark Arm took the name of his band from?
74	As of August 3, 2024, how much taller was the tsunami wave of the most powerful earthquake in North America than the most powerful earthquake ever recorded in Japan?
75	How old would the 1975 winner of the Lenore Marshall Poetry Prize have been if they were still alive on the date when Rupi Kaur released her book titled, "Milk and Honey"?
76	A united states island that is only 90 miles away from Cuba has been the home of several famous people. In what year did the famous author who owns a book store there first start writing?
77	According to the 2011 census, what is total population of the cities of the birthplaces of author Clive Barker, Prince William, and Sir Malcolm Stanley Bradbury? Round to the nearest 100,000.
78	Of the two wonders of the ancient world that were statues, how much shorter was the taller of the two compared to the tallest statue in Japan as of 2024?
79	The actor known for playing Kenny "Shammy" Shamberg in Magnum P.I. was born how days before the Apollo 11 moon landing?
80	As of January 1, 2024, what was the warmest decade, since the 17th century, around the ocean that surrounds Litke Deep?
81	Which of the bridges in Halifax, Nova Scotia is longer, and by how much? The MacKay, or the MacDonald?
82	Which section of IPSC Australia Inc. is larger than Honshu and smaller than Sumatra by area?
83	As of August 1, 2024, are there any cities in England that are more populated than Philadelphia, and which cities are they?
84	Which event predates the other: the amalgamation of the Province of Betanzos with Mondonedo or the completion of a cathedral marking the destination of a prominent Spanish Catholic pilgrimage in the same province? Provide the year of the earlier event.
85	How many films with titles including the letter "g" did the director of "Sword of the Valiant" direct after the release of said film, but before the year 2000?
86	What medal did the woman who tied for 19th in the 2011 Pan American Games women's individual bowling event win as part of a women's bowling doubles team in the 2017 World Games?
87	Did the entomologist who first described lesticus purpurascens come from the same country as the entomologist who first described the subfamily of that species?
88	If you were to combine two words, the first of which has a species called Polytrichum piliferum, and the second which has a breed type called Fleckvieh, you'd get the name of what countries capital city?
89	What was the birthday of the man who was mayor of New York City the year Snoopy debuted in the Macy's Thanksgiving Day Parade?
90	What is the average distance for the left field line in MLB stadiums with a retractable roof as of August 2024? Round to the nearest whole number.
91	As of August 3, 2024, which rabbi worked for both Reform Congregation Keneseth Israel in Philadelphia and Congregation Beth Israel in West Hartford, Connecticut?
92	Where was the Winter Olympics held the year that the girl who was Wheaties first official spokeswoman turned 20 years old?
93	How many of Hitler's three couriers of his last will and other political documents died after 1980?
94	The inventor of the first true pinhole camera was also the first to correctly explain what theory?
95	As of August 2024, the Atlanta Braves beat the Houston Astros the last time they won the World Series. How many years before this did Jackie Robinson join the Brooklyn Dodgers?
96	In which of the three Intertidal zones would you most likely find the Septifer bilocularis?
97	In the Eurovision Song Contest 2024, one country scored a combined total (jury and televoting results) of 268 - as did another country in the contest the year before. Which countries are they?
98	The quarterback who was selected first overall in the 1998 NFL draft, won the Superbowl with 2 different teams, both named after what type of animal?
99	As of 1st August 2024, How much younger is the current youngest US House Representative than the American folk hero who died at the Alamo when they were elected to the US House of Representatives?
100	Who was older, the guitar player for the Dugites from 1982-1983 or the lead singer of The Sports?
101	In the first movie that Emma Stone won an Academy Award for Best Actress in, did her costar win an Academy Award for Best Actor?
102	As of August 4, 2024, what is the first initial and surname of the cricketer who became the top-rated test batsman in the 2020s, is the fastest player of their country to 6 1000 run milestones in tests, and became their country's all-time leading run scorer in tests in the same year?
103	As of 2024, what percentage of Afroasiatic language speakers speak Central Atlas Tamazight?
104	"The Terminator" was released on October 26th exactly how many years after the famous gunfight at the O.K. Corral occurred?
105	If an Ixodes scapularis tick in its nymph stage feeds on a host in the Spring, how many seasons later is it most likely to transmit Lyme disease if it becomes an adult in the same year?
106	What percentage of his total league appearances did footballer Derek Smith (born 1946) make with the team whose original name is shared by a bird impressionist born in the nineteenth century? Give your answer to two decimal places.
107	Was the founder of the bank that was established 42 years before the National Banking Act was expanded to include the Territory of Hawai'i still alive when it acquired Pioneer Federal Savings Bank?
108	If you take the height of the Eiffel Tower in metres, add the number of arrondissements in Paris and subtract the street number of the official residence of the French prime minister, is the final answer a prime number?
109	Of the 3 largest canary islands, which has the hottest mean temperature in July as of 2024?
110	As of 1st August 2024, Are the actors who play Summer and Luke in the OC in anything else together?
111	How many years was the first vessel Stephen Etnier commanded constructed after the novel that first inspired him to pursue painting was published?
112	As of the financial year ending July 31st 2023, what was the size of the endowment at the university attended by rugby player Fred McLeod?
113	What medal was the captain of The RMS Titanic awarded by King Edward VII?
114	What painting was stolen from The Louvre exactly 56 years before the birth of activist and songwriter Serj Tankian?
115	As of August 1, 2024, which player who scored more than 10 goals in the 2022 Argentine Premier League season also played for Elche in Spain?
116	As of 2024, how many of the Star Wars actors whose first or last names are 'Jack' have starred in more than 2 Star wars movies?
117	I am thinking of a province that has the smallest land area in it's particular country, but also has the the 10th largest population.  This country has 10 provinces.  This province joined the country in 1873.  What is the scientific name of the provincial flower?
118	As of 1st January 2023, If I am 7 years younger than the eldest granddaughter of the female monarch with the longest reign in confirmed history was at the time of the monarch's death, how old am I?
119	The Office is an American mockumentary sitcom television series that first aired in 2005. Who won the Academy Award for Best Director the same year that the show had its series finale?
120	In square KM, how much bigger is the total area of La Casita-Garciasville, Texas compared to that of the independent state that was recognised in the 1929 Lateran Treaty?
121	Which fast food restaurant opened first, McDonald's, Wendy's or In-and-Out?
122	How much wider in centimeters is the painting that inspired a Stephen Sondheim musical than the 10th most expensive painting ever sold?
123	What is the birthplace and hometown of the winning goal scorer of the 2010 Vancouver Olympics, Men's Ice Hockey event?
124	Who won the World series the year Happy Days premiered?
125	How many days after the United States release of the record holder for largest sweep at the 2004 Oscars was the death of that movie's cinematographer?
126	In the Belgian capital, there is a street named after King Leopold II's oldest daughter which is lined with chestnut trees and is the home to many embassies. What is the capital of the country whose embassy is found at number 425?
127	I'm thinking of a man whose first name is Hart. He acted in a miniseries (based on a historical novel about WW2 with three words in its title) by an author who also wrote a book about a kid with the last name of Bookbinder.
128	Name the teams in alphabetical order that every AL MVP from Texas Rangers retired from as of August 2024.
129	What films did Big Hit Music's 7-member boy group release in the year that the company's 5-member boy group first debuted?
130	What year was the University that gave Taylor Swift an honorary doctorate founded?
131	What is the etymology of the name of the province to the east of the province in which Hazrati Sultan District is located?
132	Consider the number of months lapsing between the major earthquake that caused widespread destruction around the Bay of Naples in 62 CE to the eruption of Mount Vesuvius in 79 CE which buried Pompeii in ash.  If Mount Vesuvius were to have erupted once whenever that number of months came to pass between its 79 CE eruption and the date on which "Pompeii" by Bastille was officially released, how many times would the volcano have erupted between those two events?
133	Multiple the number of Tony's won by the guest host of SNL 12/6/1997 by the number of Oscar nominations received by the 2023 film directed by Greta Gerwig. Then divide this number by the number of Grammy's won by the band behind the 1979 album "Tusk".
134	On March 3rd during the year of Mariah Carey's birth, a famous space launch occurred and the mission lasted for how many days?
135	What is the Chinese name for the bodhisattva that the Sensoji temple is dedicated to?
136	Which president of the United States is represented by the sum of the ordinal numbers of the presidencies of the four men depicted on Mount Rushmore?
137	If we consider their inception being the date of declared independence, how many years older is the US than Mexico?
138	The manager of the Schenectady Blue Jays in 1953 also played Major League Baseball for which teams?
139	What is the name of the play written in May 2016 by a playwright who won the MacArthur Fellowship the same year as the poet who wrote "Postcolonial Love Poem"?
140	What is the birth date of the person picked right after Lee Vaughn in the 1997 NFL draft?
141	Suppose Egon Sendler's book "Les mystères du Christ: Icônes de la liturgie" was written in the same year as the birth of Nemanja Markovic. How old would the book be when the New Hampshire state election results for the Democratic party were 53.9% and 125,822 votes?
142	As of August 5, 2024, what is the name of the federal law that was found to be violated by the company that Brian Bergstein is employed by?
143	How many more votes did the Conservatives receive in the Highlands and Islands region in the 2021 Scottish Parliamentary Elections than in 2016?
144	What lake in Isreal supports a population of the state bird of the Indian state Haryana?
145	As of August 3, 2024, what is the sum of the birth years of every tennis player to both represent the country that tennis was first played and complete a Grand Slam.
146	Rosie Ruiz was disqualified from the Boston Marathon. The subsequent winner placed in what position of the 1988 Grandma's Marathon?
147	On Nov 15, 2017 a painting was sold for US $450 million setting a new record for the most expensive painting ever sold at public auction. What year was the auction house where this purchase took place founded?
148	A disease that had millions of dollars raised for on April 20, 1992, was first recognized by the Center for Disease Control and Prevention (CDC) in what year?
149	As of July 1, 2023, what is the total number of letters in the names of the capital cities of the 5 most populated countries in the world?
150	Where was the rapper behind the song "Hind's Hall" born?
151	Based on the information available on Wikipedia on August 4, 2024 at 2:42 AM Greenwich Mean Time,  which of the following areas, Minamidaitōjima, Nuapada district, or Vostochnaya Niva has the highest population and how many more citizens does it contain than the other two provided cities?
152	What are the first three letters of the capital city of the country where Shakespeare's longest play is set?
153	How many of Ron Hutchinson's teams won League Championships while he was on them?
154	What Pink Floyd album came out the year Pablo Picasso died?
155	As of August 1 2024, what books has the author of the Harry Potter series written under an alias?
156	What football team did Travis Kelce play for the year Taylor Swift's VMA acceptance speech was interrupted by Kanye West?
157	What horror movie remake did the director who was the first to attempt and failed to make Brokeback Mountian into a film direct in the 90's?
158	As of 2024, how many total Academy award nominations has the the man who won the Academy award for best actor one year before 1999 received?
159	What is the difference between the fastest recorded swimming speed of a fish, and the fastest record for swimming the 50m freestyle in the 2020 Tokyo Olympics in meters per second?
160	How many years separate the birth of Alexander Graham Bell and the birth of Charles Dickens?
161	Stamatios Krimigis was named after an asteroid by the IAU. The observing site that found this asteroid is part of a large observatory known for discovering a planet. What is the difference in years between the discovery of this asteroid and the discovery of the planet?
162	What two buildings can be said to have introduced the onset of the architectural style of Big Ben in London?
163	How many years after Ghengis Khan died did World War II begin?
164	Among the singers in the 1985 version of "That's What Friends Are For," which one was born in the Peach State?
165	On what station did the television show that started in 1993 and had a star who shared a name with the third wife of King Henry VIII first run?
166	As of January 1, 2024, are any members of Vampire Weekend  Capricorn? If no, what are their signs?
167	Who is married to the actor who plays Imdad Khan in the film version of The Wonderful Story of Henry Sugar, as of August 1, 2024 ?
168	What is the difference in mean flow rate (in cubic feet per second) between the River Avon at Great Somerford and its tributary, the River Marden?
169	I am thinking of a country. A former member of Swedish Parliament during 2002 – 2006 was born there. English is the official language but many other languages are spoken there. The Trans–West African Coastal Highway passes through this country. In June 2020, Democratic Party leaders in the United States caused controversy by wearing stoles made of cloth from this country.
170	Which film, based loosely on the story of Frederick 'Fritz' Niland, won the Golden Globe for best drama at the 56th Golden Globes in 1999?
171	Which player scored 20 goals in the English Premier League in the 2006-2007 season and won 'Chelsea Players Player of the Year' award in 2007?
172	Which Northern Irish footballer who started in the 90s played for 9 English clubs, 8 of which were FA Cup winners?
173	In roman numerals, how many nations competed in the Olympic Games where the most gold medals was won by an athlete at a single Olympic Games, as of 1st July 2024?
174	Which jetliner first flown on June 12th, 1994 is also widely used, as of August 3, 2024, by an airline using the ICE system for entertainment on board?
175	If Andrew Fluegelman's suggested donation for his freeware program were paid at a rate of 1 per every day, how much money would he have made during his fast?
176	For the year 2020, what was the difference in total fertility rate (TFR) for East Timor and Japan?
177	As of August 1, 2024, if you add together the age of Ana Ollo Hualde and the age of the country of Israel what number do you get when you subtract 35 from your answer?
178	I'm trying to show my daughter some of the movies I grew up with. There's one a really want to show her but I can't remember the name of it. I remember that the male lead also played Fred in a live action Scooby Doo movie and the main girl was in this crazy anti-drug commercial in the 90s where she used a pan to destroy a bunch of things in a kitchen and said "This is your brain on drugs...". The movie is about a guy who makes a bet with his friend that he can turn an unpopular girl into prom queen. Can you tell me the name of the film?
179	Which major city in Europe can be reached from New York City, if you use the total distance calculated through GPA coordinates (give or take 18 miles) from West Quoddy Light in Maine to Cape Sarichef Light in Alaska?
180	When did the actress with multiple sclerosis who starred in the comedy about killing her husband receive a star on the Hollywood Walk of Fame?
181	What is so distinctive about the label design of an Australian record label which was purchased in 1960 by another record label which produced the debut album for The Clash?
182	Concerning the 2007 book by Sofi Oksanen, the novel was described as "not shrink from depicting rape, torture or murder." In what year was the publication that quoted this founded?
183	How many months, rounded to the nearest whole number, did it take to construct the tallest building in the world as of January 1, 2024?
184	Which player that scored more than 20 goals in the 2020-2021 Bundesliga season went on to play for a Red Bull owned club, as of August 1, 2024?
185	What actor who starred in the People's Choice Award for Favorite Comedic Movie 1993 later became a U.S. President?
186	If you divide the number of Papuan tribes in the Sarmi and Keerom Regencies of Papua province in Indonesia as of 2024 by the number of indigenous tribes in Brazil whose names, as they are typically written, begin with letters W, X, Y, or Z as of 2024, what is the answer to the fifth decimal place, rounding up?
187	What member of the 1992 Unified Olympic women's gymnastics team scored a 9.975 in the qualifier for floor and competed under three different flags in her Olympic career?
188	In the country where Haribomo is located, what is the largest ethnic group as of August 3, 2024?
189	What was the first elected position of the official that was in the office before Steven C. Johnson became the 42nd Kansas State Treasurer?
190	As of 1st june 2024 Which Jonas brother has a wife who narrated a nature documentary released under the Disneynature label?
191	I'm thinking of a famous house, can you tell me which one from these clues?  * The author of a philosophical work whose frontispiece was designed by Abraham Bosse spent time here. * The son of Francis Talbot and Mary Dacre used this house as a royal jail.
192	Out of all of the sovereign states with U.N. membership as of January 1, 2024, that recognize Abkhazia as a sovereign state, how many of them have active volcanoes?
193	Do the timelines in the stories of Nier: Automata and Nier Replicant intersect?
194	As of August 3, 2024, what is the capital of the 7th largest country in Asia?
195	As of August 3, 2024, what is the biggest religion in the country who has the best democracy in 2023, according to the democracy index?
196	Ben Darwin, former Australian rugby union footballer, graduated from the Australian Institute of Sport (AIS). How many years after Darwin's birth was the headquarters for the AIS opened? Ignore the month either event occurred.
197	What city does the band whose song spent the most weeks at No. 1 on the Billboard Hot Rock & Alternative Songs chart as of August 1, 2024 originate from?
198	Why didn't Harvard have calculus classes when it first opened?
199	Which Lord of Montpellier had a child named Tortoseta?
200	As of August 3rd 2024, how many Emmy Award nominations does the main cast member that was introduced in Season 2 of It's Always Sunny in Philadelphia have?
201	What is the atomic number in roman numerals for the element that has the same symbol as the first two letters of the 23rd most populous city (as of 2024) of the country represented between Italy and China at the World Showcase in Epcot?
202	The National Peace Corps Association was founded in 1979 by a United States politician. This founder then appointed the very first director of the Peace Corps, his brother-in-law. What is the first name of this director?
203	As of August 3, 2024, what is the hometown of the captain of the team that won the Stanley Cup three years before 2017?
204	Tell me the names of the two famous people I'm thinking of by using the following clues:  They both have the initials M.T. Both were known by nicknames that included the word "Iron" One became the world champion in his sport while the other was her country's political leader
205	If we added the sum of all ages as of 2010 (assuming they were still alive) of the inventors of the cotton gin, vacuum pump, and commercial toilet paper (ignoring the month) and then subtracted the ages of the inventors of the safety pin and the sewing machine what number would we have?
206	What are the combined ages of the Guildford 4 at the time of their trial, divided by the number of the Birmingham 6 who were originally from the capital of Northern Ireland? Round it and provide the answer in binary.
207	Who was the King of Siam during the 6th deadliest single-day terrorist attack in U.S. history?
208	Roberto Álamo starred in a film with Inma Cuesta, I think it was released in 2021 but I can't remember the name.  What was the movie called and who did he play?
209	What was the age difference, in years, between the seventh former President of Murray State University and the comic book artist who worked on *Superman & Bugs Bunny* and *New Guardians* when the comic book artist graduated from college?
210	Of the top 3 women's WTA singles ranking as of 29th July 2024, which has a father who was an ice hockey player?
211	How many times could Usain Bolt span the length of a standard Olympic-sized swimming pool if Tom Daley was standing on his head? Please answer to a whole Usain or Tom without exceeding the length of the pool.
212	Who was Prime Minister when Will Young won Pop Idol?
213	I'm thinking of a diving duck, the largest found in North America, that breeds in the Prairie Pothole Region. This duck, smothered in blackcurrant sauce, was once described by Edith Wharton as an "especially luxurious dinner" which was served in New York City in the 1870s. Which duck am I thinking of?
214	I'm thinking of an Actor that won an Oscar for Best Supporting Actor two years after being nominated for the same award, but not winning.  The same year that the actor won the Oscar, the Actor also won a BAFTA in the same category and for the same film.  The Actor also won a Tony award in 1974.
215	In the George Eliot novel described by Virginia Woolf as "one of the few English novels written for grown-up people", one of the main characters shares a first name with a former prime minister of Burkino Faso who went on the join the board of a Canadian mining company. What forename do they share?
216	What is the population of the town (as of December 2020) that holds the Mountain Cheese Olympics?
217	How old would James Logan have been when the estate of his descendent donated Neshaminy State Park land to the Commonwealth of Pennsylvania?
218	Is the time between Oasis's first album and 2024 shorter or longer than between Oasis's first album and The Beatles' last album?
219	Ysaires Restituyo was a volleyball player known for playing in the NORCECA Beach Volleyball Circuit. How much older was her partner in 2007 than her partner in 2009?
220	Demi Moore shares a birthday with which costar from the movies "Margin Call" and "Deconstructing Harry"?
221	If the Great North Run took place on York's Medieval Walls how many circuits of them would the athletes run? Round to the nearest tenth of a circuit.
222	What was the 2021 population of the birthplace of the leader of the party that won the 1869 Newfoundland general election?
223	After Meat Loaf legally changed his name due to a commercial, what was the first new brand launched by the company to whom the commercial belonged?
224	I'm a concert venue in Washington, D.C. Blink-182 played here on their tour the same year Brazil won their fifth FIFA World Cup. What was my name in 2010?
225	Which prime minister has been in office between 2017 and 2022 and also shares their middle name with a former monarch of Scotland.
226	Who were the first two women who won the Nobel Prize, in any category, who were also mothers?
227	Of the non-Americans who have won the Phoenix Open as of 2024, who was the youngest at the time of his win?
228	The US Naval ship that sunk in Havana Harbor on February 15, 1898, is named for a state that was admitted to the Union while what woman was serving as First Lady?
229	As of the 2023 Major League Baseball season, who is the only player in the top 15 lists of career home runs, career runs batted in, and career hits, who was also named (in 2007) the all-time Gold Glove team?
230	Who had the best career batting average out of every player to hit a home run in the 2002 World Series matchup between the Anaheim Angeles and San Francisco Giants?
231	Out of all of the feature-length theatrical films that John Carpenter directed before 2015, which has the longest running time?
232	How much taller (in centimetres) is Mark O'Halloran (ex West Tigers rugby league player) than the London Broncos' player with the heritage number 341?
233	This founder of the Academy of Science, St. Louis became established as a botonist for a monograph he did in 1842. What is the scientic name for plant featured in that monograph?
234	Which American actress, born the same year Denzel Washington won his first Best Actor in a Leading Role Academy Award, had a supporting role in the second season of the Netflix series "You"?
235	What is the birthday of the man who produced the pop song named after one of the largest bird in the Procellariiformes species, off the 2024 album The Tortured Poets Department?
236	What Jeep model shares its name with the Secret Service codename for a 21st-century US president?
237	Who was the Prime Minister of Canada in the year that the 1965 winner of the Best New Artist Grammy Award made their first appearance on US television?
238	Part of the dynamic duo who broke a record set by Mickey Lolich and Bill Freehan in 1975 for most starts together, this MLB pitcher's battery mate ranked first all-time among catchers in putouts as of 2022. In what year did he (the pitcher)  make his Grand Ole Opry debut?
239	How much time passed between the release of the blockchain platform founded by the individual who resides in the town of the same name as the James Buchanan House and the release of the prior blockchain platform co-founded by the same individual?
240	Who was the character in the roster of the Marvel vs. Capcom entry that was ported to the PlayStation 4 in 2016 that represented a video game franchise that has zombies as main antagonists and is the player character of a game released in 1999?
241	The screenwriter of the film, which received nominations for Best Screenplay and Best Actor in a Motion Picture - Drama at the 1995 Golden Globes, attended which Michigan university?
242	NASA launched an Apollo mission a year after the Stonewall Riots. How many collective children did the astronauts onboard that mission have?
243	A United States women's national soccer team player scored her first career international goal during the semi-final match of the 2015 FIFA Women's World Cup. This same player scored her second goal the next year. Tell me the difference in attendance between these two games.
244	Who is the Formula One driver who won their first Driver's Championship in the 46th season, what team did they race for that year, and how many years after that team's first race was it?
245	There is only one existing lighthouse with attached living quarters in the ninth-largest US state by area, as of August 1, 2024. This lighthouse is located on the north side of a bay named for which tribe?
246	Consider the following three people:  1. Edmund, who turned 10 on the day of the Battle of Hastings 2. Edward, who turned 12 on the day that Guy Fawkes was executed 3. Eddie, who turned 14 on the day of the London 2012 Summer Olympics opening ceremony  Who would be oldest: Edmund on the day King Henry I of England died, Edward on the day of the Battle of Naseby, or Eddie on the day Liz Truss announced her resignation as Conservative Party leader?
247	What was the final league position of the football team found in the city where José Loiola won his first World Championship gold medal for the season which began in that same year when he won gold?
248	Which is bigger based on their maximum average lengths multiplied by their number of legs: an elephant beetle, a brown rhinoceros beetle, or a bee hummingbird?
